Time (s),Height (m)
6101100,0.90302581814908
6102000,0.872627856884022
6102900,0.834936202237216
6103800,0.780276689231907
6104700,0.723313765960851
6105600,0.64913892156127
6106500,0.577464400158083
6107400,0.489105814343769
6108300,0.407147975981923
6109200,0.309361613806333
6110100,0.221208784786994
6111000,0.118706466840338
6111900,0.0285543491592401
6112800,-0.0733575333588536
6113700,-0.159779557323659
6114600,-0.25321343653889
6115500,-0.328657156507118
6116400,-0.406162824318446
6117300,-0.465547760537867
6118200,-0.523192185167192
6119100,-0.564299962505811
6120000,-0.600125692358597
6120900,-0.621294697539499
6121800,-0.633621631451686
6122700,-0.63434675746641
6123600,-0.624290449808374
6124500,-0.606111881505586
6125400,-0.57489488757104
6126300,-0.53884891093271
6127200,-0.488618945789439
6128100,-0.438008962493322
6129000,-0.374149265786279
6129900,-0.314121698113777
6130800,-0.241702557885129
6131700,-0.175549707195708
6132600,-0.0974017827700557
6133500,-0.0273759107505827
6134400,0.0537735746058535
6135300,0.124955072829474
6136200,0.205149766513551
6137100,0.272827622504732
6138000,0.345366297286769
6138900,0.403115255716904
6139800,0.4610952702141
6140700,0.503808471028355
6141600,0.542315544861443
6142500,0.56601982283878
6143400,0.580624035867385
6144300,0.581878308423664
6145200,0.569954622279051
6146100,0.547978363995272
6147000,0.510255526742663
6147900,0.467094121892252
6148800,0.407597773753773
6149700,0.348018689428753
6150600,0.273069036279985
6151500,0.202917494036351
6152400,0.11899571250346
6153300,0.0432221342018292
6154200,-0.0451223942491627
6155100,-0.123167895871406
6156000,-0.212260151383071
6156900,-0.289393142130479
6157800,-0.375551659362827
6158700,-0.448000642242118
6159600,-0.525686338479549
6160500,-0.587686804979454
6161400,-0.650167010171628
6162300,-0.696563327953124
6163200,-0.739475447054069
6164100,-0.767930414798542
6165000,-0.789823293549264
6165900,-0.799457223780364
6166800,-0.799545062921032
6167700,-0.790212430327696
6168600,-0.768302447351321
6169500,-0.738688222010462
6170400,-0.692638761812423
6171300,-0.642289330397121
6172200,-0.574859293934097
6173100,-0.508699060522971
6174000,-0.426512528423
6174900,-0.349933328776893
6175800,-0.258040417266688
6176700,-0.174401864628922
6177600,-0.0757782431904496
6178500,0.0125821438723524
6179400,0.115087432999024
6180300,0.205185989238179
6181200,0.307138166970307
6182100,0.393960609340986
6183000,0.488583838796936
6183900,0.565884826117463
6184800,0.646581780780108
6185700,0.70956704664953
6186600,0.771821747576438
6187500,0.816913960357817
6188400,0.856646814150855
6189300,0.880298232129919
6190200,0.894005785601775
6191100,0.894239261721449
6192000,0.881444046447614
6192900,0.859497820716587
6193800,0.823073408622558
6194700,0.782057762208566
6195600,0.725802711723414
6196500,0.669353383184708
6197400,0.597785438444403
6198300,0.529918263831189
6199200,0.447335500719423
6200100,0.371474853531553
6201000,0.281630290777635
6201900,0.20105958907567
6202800,0.107721885191378
6203700,0.0259451675833798
6204600,-0.066059271180352
6205500,-0.143708655797513
6206400,-0.227283277593611
6207300,-0.294540596207177
6208200,-0.363562230536841
6209100,-0.416435635148044
6210000,-0.467749644026611
6210900,-0.50432417212975
6211800,-0.53616897947135
6212700,-0.55501316536134
6213600,-0.566112605790544
6214500,-0.566938891036564
6215400,-0.558517287052391
6216300,-0.54342646035258
6217200,-0.517697649427608
6218100,-0.488108304518373
6219000,-0.4466861374551
6219900,-0.404540280740073
6220800,-0.350818398184761
6221700,-0.299935471503776
6222600,-0.238236151041478
6223500,-0.181669080511036
6224400,-0.114660161397956
6225300,-0.0545079602637673
6226200,0.015221981681272
6227100,0.0763131051505263
6228000,0.14496316156931
6228900,0.20264566699361
6229800,0.264012285175886
6230700,0.312307153743622
6231600,0.35997156416683
6232500,0.394160574527565
6233400,0.423687463764697
6234300,0.440456477470189
6235200,0.448535195682007
6236100,0.445541844307278
6237000,0.430549378966097
6237900,0.407474589219709
6238800,0.370329737887418
6239700,0.329246925270781
6240600,0.273856277890379
6241500,0.21929771246831
6242400,0.151615525943734
6243300,0.0890669769040427
6244200,0.0150741101068682
6245100,-0.0511219851039498
6246000,-0.127720292385452
6246900,-0.194958761335636
6247800,-0.271312217150071
6248700,-0.337125846704218
6249600,-0.410465270656076
6250500,-0.472130663695879
6251400,-0.538349605433407
6252300,-0.591219601071934
6253200,-0.644210389358362
6254100,-0.682930232891262
6255000,-0.717584985572812
6255900,-0.739171720563964
6256800,-0.753721407833095
6257700,-0.757518114397648
6258600,-0.751663698934435
6259500,-0.737844655139036
6260400,-0.711602578414217
6261300,-0.678677239747298
6262200,-0.629208900259393
6263100,-0.57602779537651
6264000,-0.505419790718104
6264900,-0.436494096210285
6265800,-0.351222512240786
6266700,-0.27210792316914
6267600,-0.177621528177732
6268500,-0.092049116878204
6269400,0.00834975383262186
6270300,0.0978308580335866
6271200,0.201062967066811
6272100,0.291341925625689
6273000,0.393132621566547
6273900,0.479610789677144
6274800,0.573616479355272
6275700,0.650110255261351
6276600,0.729448305449728
6277500,0.790815071435473
6278400,0.8508520054786
6279300,0.89386666440574
6280200,0.931270406629104
6281100,0.952948640408405
6282000,0.964398669671447
6282900,0.962538349086192
6283800,0.94706652691923
6284700,0.922395342431867
6285600,0.882324667237886
6286500,0.837612018308766
6287400,0.776525549205928
6288300,0.715388468505718
6289200,0.63804766933201
6290100,0.564864045693725
6291000,0.475977394535721
6291900,0.394404870441878
6292800,0.297808864189916
6293700,0.211129567419902
6294600,0.110534616069848
6295500,0.0221021811961757
6296400,-0.0779307181111864
6297300,-0.162929862756679
6298200,-0.255051602933432
6299100,-0.329650489327514
6300000,-0.406562242669147
6300900,-0.465741707574305
6301800,-0.523582833488691
6302700,-0.565372748637632
6303600,-0.60267528862919
6304500,-0.625781851090543
6305400,-0.640941304982476
6306300,-0.644362737566254
6307200,-0.63765118000121
6308100,-0.623305151426639
6309000,-0.597714956050915
6309900,-0.567539829046652
6310800,-0.524425880522487
6311700,-0.479704026886054
6312600,-0.42188553489651
6313500,-0.366671112500357
6314400,-0.29950795507471
6315300,-0.237904676743126
6316200,-0.164988395567103
6317100,-0.0996175938934331
6318000,-0.0239025096178083
6318900,0.0424522558946196
6319800,0.117170920524309
6320700,0.180173724173623
6321600,0.247485821877759
6322500,0.300647508702553
6323400,0.353250160803797
6324300,0.391100662796773
6325200,0.424064870921604
6326100,0.443247566649573
6327000,0.453397126369937
6327900,0.451480429968936
6328800,0.436736723085821
6329700,0.412930123714462
6330600,0.373904590246202
6331500,0.330427223663659
6332400,0.271649244851802
6333300,0.213663583022342
6334200,0.141614333680586
6335100,0.0749667415745982
6336000,-0.00384805786645617
6336900,-0.0743006918111384
6337800,-0.155806161691753
6338700,-0.227370329213836
6339600,-0.308655848581215
6340500,-0.378699174914739
6341400,-0.456718752388427
6342300,-0.522325489565181
6343200,-0.592757798238014
6344100,-0.648853046748828
6345000,-0.704632057182216
6345900,-0.744675072603851
6346800,-0.779271536315393
6347700,-0.799383305250181
6348600,-0.81077223514483
6349500,-0.810672247783058
6350400,-0.799224923138628
6351300,-0.779591297381134
6352200,-0.745251523081359
6353100,-0.703562453297557
6354000,-0.642057106037146
6354900,-0.577036285432343
6355800,-0.491936747432885
6356700,-0.409690055684082
6357600,-0.308613309112928
6358500,-0.21543079946738
6359400,-0.104938762348209
6360300,-0.00563023029769639
6361200,0.109985464215142
6362100,0.212217810357671
6363000,0.329178078798833
6363900,0.430530857928235
6364800,0.543638678278405
6365700,0.638594390444363
6366600,0.740379293624816
6367500,0.821883200974746
6368400,0.904744568659323
6369300,0.967227256708395
6370200,1.0262722997012
6371100,1.06637988666143
6372000,1.0979730017024
6372900,1.1123292051865
6373800,1.11289494272584
6374700,1.09948032607151
6375600,1.06876869857168
6376500,1.02917299218429
6377400,0.97036657539046
6378300,0.907977434562425
6379200,0.825576006191645
6380100,0.74506451683764
6381000,0.644972992516343
6381900,0.55147197701288
6382800,0.439140987077713
6383700,0.337073868839977
6384600,0.217341575347438
6385500,0.110910837171813
6386400,-0.0112440852916629
6387300,-0.117104686463858
6388200,-0.234646884414341
6389100,-0.332334641535324
6390000,-0.435595735573181
6390900,-0.516910527879851
6391800,-0.59818153566214
6392700,-0.658637977448967
6393600,-0.715455012143371
6394500,-0.754223672151373
6395400,-0.785453760211946
6396300,-0.800838928782436
6397200,-0.804620083813973
6398100,-0.796642554781988
6399000,-0.775593275527843
6399900,-0.74684101892384
6400800,-0.702357175585042
6401700,-0.653720123748447
6402600,-0.588323148963401
6403500,-0.524022519830456
6404400,-0.444277508801203
6405300,-0.370306225960018
6406200,-0.282176421726725
6407100,-0.202643646914319
6408000,-0.109866854848732
6408900,-0.0278378610891208
6409800,0.0658203702984836
6410700,0.146410850593521
6411600,0.234920488298268
6412500,0.307248042427143
6413400,0.381783484430869
6414300,0.438333589908304
6415200,0.491734151005824
6416100,0.527745863927363
6417000,0.555630470776645
6417900,0.567484829492388
6418800,0.565709081125153
6419700,0.550386612386647
6420600,0.517383330129143
6421500,0.475928549587794
6422400,0.415987614578769
6423300,0.35419169022754
6424200,0.274784344622078
6425100,0.199229485422824
6426000,0.107902890641388
6426900,0.0249674906332347
6427800,-0.0722273061674933
6428700,-0.1586515658115
6429600,-0.257919164766074
6430500,-0.344246238814712
6431400,-0.441259879659737
6432300,-0.523799035687324
6433200,-0.613980060302762
6434100,-0.687492516873782
6435000,-0.762857367967127
6435900,-0.819131251282609
6436800,-0.870396303938632
6437700,-0.902930902409013
6438600,-0.925907403422527
6439500,-0.933844429108146
6440400,-0.929204854175928
6441300,-0.913556441701042
6442200,-0.882275460947336
6443100,-0.841593658895014
6444000,-0.77815133587748
6444900,-0.70830029488572
6445800,-0.614577934194744
6446700,-0.522466389451882
6447600,-0.407731763078811
6448500,-0.300917420480961
6449400,-0.173527883467649
6450300,-0.0587528089508533
6451200,0.0749652319622156
6452100,0.193343046890697
6453000,0.329147264612667
6453900,0.447331114749588
6454800,0.57996271931
6455700,0.692057623847955
6456600,0.813183847050533
6457500,0.911013746581251
6458400,1.01133389056794
6459300,1.08764425258937
6460200,1.16050715764871
6461100,1.2108409596011
6462000,1.25179419459143
6462900,1.2720043674305
6463800,1.2761954842599
6464700,1.26303512016003
6465600,1.22933178974892
6466500,1.18444300545449
6467400,1.11678870753228
6468300,1.0443047237798
6469200,0.947699502100129
6470100,0.85251504143841
6471000,0.733363895668794
6471900,0.621596874463653
6472800,0.487101070319923
6473700,0.36482883203253
6474600,0.221496494889606
6475500,0.0943310946571731
6476400,-0.0512771429319205
6477300,-0.177168685657013
6478200,-0.316637034812425
6479100,-0.432192542925545
6480000,-0.553705837956844
6480900,-0.648615642523949
6481800,-0.742445326984295
6482700,-0.811372893200388
6483600,-0.875253540436105
6484500,-0.918062035947938
6485400,-0.951402896741565
6486300,-0.966263114752385
6487200,-0.967110236801035
6488100,-0.954872442360463
6489000,-0.925873040334139
6489900,-0.887367148864243
6490800,-0.828942085323714
6491700,-0.766344461673466
6492600,-0.683454824636582
6493500,-0.60276426733468
6494400,-0.503458807998867
6495300,-0.41201874487491
6496200,-0.303650847119697
6497100,-0.206326685351966
6498000,-0.0933230877050328
6498900,0.00617795643110605
6499800,0.119282203353077
6500700,0.216368531409207
6501600,0.322779808580797
6502500,0.409541820589209
6503400,0.498762030149493
6504300,0.566512840834133
6505200,0.630681922461283
6506100,0.674113433753333
6507000,0.707674794102228
6507900,0.721601379017102
6508800,0.718555222799388
6509700,0.699084241859766
6510600,0.658270000503554
6511500,0.607769577628815
6512400,0.535389957779126
6513300,0.461093063867416
6514200,0.365753901750323
6515100,0.275023005723246
6516000,0.165130552389912
6516900,0.0649667158923748
6517800,-0.0528360680970608
6518700,-0.157742957316618
6519600,-0.278109040380811
6520500,-0.382520928083276
6521400,-0.499531330994565
6522300,-0.598721397138331
6523200,-0.70646004520548
6524100,-0.793458153306683
6525000,-0.881401739189051
6525900,-0.94584365955207
6526800,-1.00322526022885
6527700,-1.03867213102125
6528600,-1.06265015187524
6529500,-1.06952085700883
6530400,-1.06149694502122
6531300,-1.04118933663406
6532200,-1.00165549371384
6533100,-0.950495927601161
6534000,-0.87202482508331
6534900,-0.787835862279672
6535800,-0.677060084643381
6536700,-0.569475154784628
6537600,-0.436678196409762
6538500,-0.3138225184531
6539400,-0.168067841036444
6540300,-0.0372834942659222
6541200,0.11446826324254
6542100,0.248297634088853
6543000,0.401164069966759
6543900,0.533498714021287
6544800,0.680934460925929
6545700,0.804416867079994
6546600,0.936536230002459
6547500,1.04206319788288
6548400,1.14890805324061
6549300,1.22890291926509
6550200,1.30357020887785
6551100,1.35305579403711
6552000,1.38969580492597
6552900,1.40297327345135
6553800,1.39586802838732
6554700,1.37046298004733
6555600,1.32088287868021
6556500,1.26082190600648
6557400,1.17441943996613
6558300,1.08427134088205
6559200,0.966159408990919
6560100,0.851270998222222
6561000,0.709050606863752
6561900,0.577084528333525
6562800,0.419700679535542
6563700,0.278033515788659
6564600,0.113768405155557
6565500,-0.0303798862473579
6566400,-0.193522537106459
6567300,-0.332636529502758
6568200,-0.484042022561835
6569100,-0.606716578124516
6570000,-0.732319601582539
6570900,-0.827578933149786
6571800,-0.918964445600846
6572700,-0.983823269448748
6573600,-1.0409157269989
6574500,-1.0755932397267
6575400,-1.0968147881942
6576300,-1.0995318888972
6577200,-1.08564864565506
6578100,-1.05787278237658
6579000,-1.00839304455671
6579900,-0.950371966876488
6580800,-0.868787484864964
6581700,-0.785708458161418
6582600,-0.679751320707363
6583500,-0.579723836339305
6584400,-0.459438668662888
6585300,-0.350379153638145
6586200,-0.222594766605051
6587100,-0.108942372618386
6588000,0.0217830761730309
6588900,0.135908051480407
6589800,0.264440880317025
6590700,0.373005600269422
6591600,0.489340178303405
6592500,0.581810964664652
6593400,0.674628370545874
6594300,0.743212066050616
6595200,0.805526251172682
6596100,0.84442324069559
6597000,0.868888613149717
6597900,0.871351762529347
6598800,0.852071081501687
6599700,0.816488550002923
6600600,0.756121911021626
6601500,0.688077071456284
6602400,0.595252252413028
6603300,0.502721491006782
6604200,0.386402959380899
6605100,0.277459919547509
6606000,0.146890927237871
6606900,0.0287196586962737
6607800,-0.109228834281404
6608700,-0.230837374885496
6609600,-0.368880221053083
6610500,-0.487531777302077
6611400,-0.61917777565926
6612300,-0.729115756734168
6613200,-0.845643425349504
6614100,-0.936521052553314
6615000,-1.02430399171787
6615900,-1.08516248265332
6616800,-1.13577213977882
6617700,-1.16386259849799
6618600,-1.17802850871574
6619500,-1.17490401400379
6620400,-1.15448298962625
6621300,-1.12095634458392
6622200,-1.06166093960605
6623100,-0.990420383734916
6624000,-0.889385604498087
6624900,-0.786784237428762
6625800,-0.656121760677677
6626700,-0.532114586684708
6627600,-0.381780228394227
6628500,-0.244760864869386
6629400,-0.0838523324637224
6630300,0.0592351809190963
6631200,0.223982695023009
6632100,0.36810534488516
6633000,0.53118158537836
6633900,0.670564452579119
6634800,0.823265079515149
6635700,0.948678459252462
6636600,1.07982971417758
6637500,1.18191684370093
6638400,1.28223331910292
6639300,1.35438938005658
6640200,1.41719829304565
6641100,1.45309124100374
6642000,1.47039553729264
6642900,1.46408128364655
6643800,1.4329644301434
6644700,1.38629059307758
6645600,1.31248698097856
6646500,1.23102203039289
6647400,1.11970346051109
6648300,1.007709464803
6649200,0.865299386742057
6650100,0.730353683230347
6651000,0.566954889938381
6651900,0.417911412574746
6652800,0.243212584547138
6653700,0.0886412340257373
6654600,-0.0877626862415627
6655500,-0.240077542467688
6656400,-0.409035609193377
6657300,-0.54930682327454
6658200,-0.69687389916578
6659100,-0.811779355513917
6660000,-0.924614937397184
6660900,-1.00664108916384
6661800,-1.08163717586508
6662700,-1.1310773767377
6663600,-1.16856073728573
6664500,-1.18397096116507
6665400,-1.18280718957205
6666300,-1.16519010111843
6667200,-1.12509797193159
6668100,-1.07304554516779
6669000,-0.99548096016676
6669900,-0.913356620781307
6670800,-0.805645962178372
6671700,-0.701553594941419
6672600,-0.574293111733477
6673500,-0.457690578081903
6674400,-0.32014500392886
6675300,-0.197049552482704
6676200,-0.0544904415126982
6677100,0.0707852824590347
6678000,0.213403298011215
6678900,0.336018748546912
6679800,0.470560526493887
6680700,0.580438299850378
6681600,0.69413561058497
6682500,0.781390221276053
6683400,0.865339029165283
6684300,0.923412853798
6685200,0.970004856243704
6686100,0.991509310390342
6687000,0.992269147575315
6687900,0.971925037950643
6688800,0.925890954223575
6689700,0.867307332201004
6690600,0.781809368970518
6691500,0.692710346993697
6692400,0.576763835056811
6693300,0.465064329957506
6694200,0.328400247364506
6695100,0.202901690795725
6696000,0.0546483042269763
6696900,-0.0776796261419317
6697800,-0.229625007073173
6698700,-0.361399010516181
6699600,-0.508996566528847
6700500,-0.634107616269219
6701400,-0.769932631524541
6702300,-0.879518005209271
6703200,-0.99013843762393
6704100,-1.0713400167234
6705000,-1.14444341486326
6705900,-1.19091241289893
6706800,-1.2246952376097
6707700,-1.23771168095027
6708600,-1.23386846034448
6709500,-1.21494127232318
6710400,-1.17352460241975
6711300,-1.11751706164508
6712200,-1.03084015552297
6713100,-0.937685539835793
6714000,-0.814972013322199
6714900,-0.695816511688534
6715800,-0.548619942556979
6716700,-0.412356947840692
6717600,-0.25053514499698
6718500,-0.105237614037094
6719400,0.0632060786392121
6720300,0.211557947596641
6721200,0.380858039535497
6722100,0.527316716496549
6723000,0.69023407136192
6723900,0.826332776902855
6724800,0.97149979413139
6725700,1.08712821615156
6726600,1.20395991546252
6727500,1.29126583380533
6728400,1.37221497832079
6729300,1.42472459415765
6730200,1.46131727157591
6731100,1.47130301625718
6732000,1.45710838347309
6732900,1.42322904103481
6733800,1.36208845484597
6734700,1.29035934654994
6735600,1.1885958711634
6736500,1.08331562057886
6737400,0.946442560959506
6738300,0.814470000196919
6739200,0.652605070393665
6740100,0.503366056511702
6741000,0.326747511344878
6741900,0.169286490093129
6742800,-0.01136795390129
6743700,-0.168178730205727
6744600,-0.343696795027694
6745500,-0.491491913798638
6746400,-0.649837545384134
6747300,-0.775657210738866
6748200,-0.901576169429104
6749100,-0.994703252190149
6750000,-1.08146808472102
6750900,-1.14055037710475
6751800,-1.18886942367614
6752700,-1.21364643082401
6753600,-1.22190919142971
6754500,-1.21256677092455
6755400,-1.18123023080542
6756300,-1.13562956121906
6757200,-1.06383377247137
6758100,-0.985213397269165
6759000,-0.879718329250091
6759900,-0.775959884940016
6760800,-0.647198397855503
6761700,-0.52790666609198
6762600,-0.386153124818051
6763500,-0.25863845602247
6764400,-0.110268683754422
6765300,0.0206271752395901
6766200,0.170360503790861
6767100,0.300229715700378
6768000,0.444738845759475
6768900,0.564841470743508
6769800,0.691583821302975
6770700,0.791087450548126
6771600,0.889697139335379
6772500,0.961173823161325
6773400,1.02381238801234
6774300,1.05994205615105
6775200,1.07755244846921
6776100,1.07110435138593
6777000,1.03932193705477
6777900,0.991573268006343
6778800,0.916365216865156
6779700,0.834366375384683
6780600,0.724387299982152
6781500,0.61581397222797
6782400,0.48028873721566
6783300,0.353956856090914
6784200,0.20305225190268
6785100,0.0670463663578453
6786000,-0.0906615167659306
6786900,-0.228590279858635
6787800,-0.384087825583298
6788700,-0.516914369203511
6789600,-0.662932385320381
6790500,-0.783033994598652
6791400,-0.907576679255403
6792300,-1.00221649361994
6793200,-1.0913622786362
6794100,-1.15183679389322
6795000,-1.20116943303938
6795900,-1.22755539629487
6796800,-1.2385596520629
6797700,-1.23183430677157
6798600,-1.2056828618246
6799500,-1.16430815653348
6800400,-1.09409927714394
6801300,-1.0137643877539
6802200,-0.903709578907769
6803100,-0.794171347836908
6804000,-0.656572200474038
6804900,-0.527385273090681
6805800,-0.372305884398698
6806700,-0.231913518893683
6807600,-0.0678704534625452
6808500,0.0773410273847193
6809400,0.243960560392983
6810300,0.389141029853885
6811200,0.55237044234898
6812100,0.690441457757391
6813000,0.839700124953333
6813900,0.960416415442085
6814800,1.0845306426094
6815700,1.179284800694
6816600,1.26996374831289
6817500,1.33224225791172
6818400,1.38144817127962
6819300,1.40331691045522
6820200,1.40274371643969
6821100,1.38006285213763
6822000,1.33057622104787
6822900,1.26835926348218
6823800,1.17702413141541
6824700,1.0804845704013
6825600,0.952951552102682
6826500,0.828487191621651
6827400,0.67433798806539
6828300,0.531105658159594
6829200,0.360414703840148
6830100,0.207264147504127
6831000,0.030711814031285
6831900,-0.123038214824108
6832800,-0.2958382139331
6833700,-0.44240750449061
6834600,-0.601174112203929
6835500,-0.729034284212988
6836400,-0.858864933538131
6837300,-0.956189088537473
6838200,-1.04800371533589
6839100,-1.11155869480098
6840000,-1.16530326392893
6840900,-1.1954429007203
6841800,-1.209927243768
6842700,-1.20615303939057
6843600,-1.18216150963145
6844500,-1.1429422753489
6845400,-1.07784005966151
6846300,-1.004516207643
6847200,-0.904362011828254
6848100,-0.804585162409724
6849000,-0.679362956158801
6849900,-0.562271820567692
6850800,-0.422110817394125
6851700,-0.29533017901132
6852600,-0.147155375624782
6853500,-0.0159789273094449
6854400,0.134439414532616
6855300,0.265503188384288
6856200,0.412544320177945
6857100,0.536159275590043
6858000,0.668324701153269
6858900,0.77367119490918
6859800,0.880028106715447
6860700,0.959206174421631
6861600,1.03182665607683
6862500,1.07781046083995
6863400,1.10790564416112
6864300,1.11300978306745
6865200,1.09429131568372
6866100,1.05754335038402
6867000,0.994157950311805
6867900,0.921763029721638
6868800,0.821818362334176
6869700,0.721118924953508
6870600,0.59326024380648
6871500,0.472412241316025
6872400,0.326483602868647
6873300,0.193782882014523
6874200,0.0386062413002042
6875100,-0.0981882835886138
6876000,-0.253378769890019
6876900,-0.38666922622858
6877800,-0.534297070134462
6878700,-0.657087887482047
6879600,-0.786585298962323
6880500,-0.887245811221114
6881400,-0.984894597046103
6882300,-1.0538511184892
6883200,-1.11361053928812
6884100,-1.14963810865972
6885000,-1.17236122215596
6885900,-1.17593332229456
6886800,-1.1622248988333
6887700,-1.133682414982
6888600,-1.07988949669036
6889500,-1.01410423756493
6890400,-0.919997027035619
6891300,-0.823859959047375
6892200,-0.700921912380061
6893100,-0.584030417639232
6894000,-0.442256789338481
6894900,-0.312937475176358
6895800,-0.160841247663568
6896700,-0.0253578374192547
6897600,0.130629351829524
6898500,0.267146548350838
6899400,0.421692119081151
6900300,0.553697996161274
6901200,0.697856434527283
6902100,0.815698908577149
6903000,0.938312881699974
6903900,1.03322068508907
6904800,1.12569543054576
6905700,1.1910756416311
6906600,1.2458551993282
6907500,1.27437561107673
6908400,1.28298512948779
6909300,1.26909217839304
6910200,1.22985367285787
6911100,1.17660117788366
6912000,1.09580973898257
6912900,1.0090223330456
6913800,0.893289804231302
6914700,0.779526149974732
6915600,0.637697663062172
6916500,0.505329402707418
6917400,0.346996572890964
6918300,0.204359466623949
6919200,0.0392817443443642
6920100,-0.104886749002869
6921000,-0.267275643578396
6921900,-0.405461858016721
6922800,-0.555926173524552
6923700,-0.678059713810481
6924600,-0.803244472674146
6925500,-0.898011443027036
6926400,-0.988237012439638
6927300,-1.05129547653409
6928200,-1.10545933833207
6929100,-1.13707610101287
6930000,-1.15450529299349
6930900,-1.15380968041276
6931800,-1.13512430094593
6932700,-1.10179847829395
6933600,-1.04393070885361
6934500,-0.977114082452503
6935400,-0.884680144712385
6936300,-0.791824764026913
6937200,-0.674373132733694
6938100,-0.563830698415408
6939000,-0.430764537242596
6939900,-0.309828698694553
6940800,-0.167805660496274
6941700,-0.0414946262284725
6942600,0.10372751349896
6943500,0.230632490668521
6944400,0.373680087561314
6945300,0.494795509506997
6946200,0.625425815769085
6947100,0.730624990387081
6948000,0.838198430316488
6948900,0.919703084920674
6949800,0.996593824889157
6950700,1.04786799716197
6951600,1.08590022640429
6952500,1.09956149353369
6953400,1.0919633670108
6954300,1.06567345383753
6955200,1.01475170204299
6956100,0.953534840956737
6957000,0.866572222800899
6957900,0.777292134383568
6958800,0.662244939610252
6959700,0.55215436794013
6960600,0.417884833681938
6961500,0.294776711398626
6962400,0.149758287353596
6963300,0.0209909648992678
6964200,-0.126034094125477
6965100,-0.252979484275672
6966000,-0.394339996086656
6966900,-0.512748020899016
6967800,-0.638947018981751
6968700,-0.738556400280694
6969600,-0.837209706760571
6970500,-0.908842299035671
6971400,-0.973434031477961
6972300,-1.0150112970084
6973200,-1.0455779801667
6974100,-1.05719452279261
6975000,-1.05339578604522
6975900,-1.03542986881649
6976800,-0.996670755080694
6977700,-0.945814856073719
6978600,-0.86948329271663
6979500,-0.789163202880714
6980400,-0.684594683088895
6981300,-0.583868419953596
6982200,-0.4605798157605
6983100,-0.347287079003131
6984000,-0.213278610081806
6984900,-0.0931921088079559
6985800,0.0457318964018827
6986700,0.167615451047383
6987600,0.30613389347656
6988500,0.425209020358958
6989400,0.556341485759084
6990300,0.664384446909362
6991200,0.777727733865838
6992100,0.866273114709028
6993000,0.953527435495516
6993900,1.01622651858839
6994800,1.07031416506772
6995700,1.10050030225953
6996600,1.11358686224689
6997500,1.10561902412053
6998400,1.07486988579971
6999300,1.03005973495809
7000200,0.959974233663365
7001100,0.883728312508991
7002000,0.781468460323797
7002900,0.680483956442943
7003800,0.554266295955025
7004700,0.436352286487765
7005600,0.295221319575625
7006500,0.167908541261673
7007400,0.0202619010586825
7008300,-0.10894640460211
7009200,-0.254681175166477
7010100,-0.378818971518658
7011000,-0.514250596628453
7011900,-0.624559243746232
7012800,-0.738188457781519
7013700,-0.824740987520065
7014600,-0.907660593034446
7015500,-0.965944213707639
7016400,-1.0163825056601
7017300,-1.04632442622943
7018200,-1.06381844503631
7019100,-1.0645277988644
7020000,-1.04929609267631
7020900,-1.02110846710774
7021800,-0.970796906348849
7022700,-0.911464377879553
7023600,-0.828523583756705
7024500,-0.744770055216289
7025400,-0.638357220389611
7026300,-0.537801578401546
7027200,-0.41626467145651
7028100,-0.305371276729018
7029000,-0.174689698172685
7029900,-0.0580311756870136
7030800,0.0764973248113764
7031700,0.194353478105088
7032600,0.327611602383575
7033500,0.440952232657979
7034400,0.563993291176189
7035300,0.663834602311951
7036200,0.766898748274941
7037100,0.845986191210476
7038000,0.922072361919797
7038900,0.974579555782924
7039800,1.01645158482162
7040700,1.03573356684062
7041600,1.03700836901656
7042500,1.02026292170851
7043400,0.981925569199051
7044300,0.932889980013803
7045200,0.860972664399285
7046100,0.785655570354309
7047000,0.687222324543145
7047900,0.591935049957179
7048800,0.474646358217566
7049700,0.366314823386259
7050600,0.237839179166664
7051500,0.122969466634234
7052400,-0.00910935447750178
7053300,-0.123852307248071
7054200,-0.252273252697161
7055100,-0.36039596308311
7056000,-0.476439228169999
7056900,-0.569000075064419
7057800,-0.66212881758063
7058700,-0.731237690245053
7059600,-0.795450499581352
7060500,-0.838715464555559
7061400,-0.873362141036023
7062300,-0.890431656836883
7063200,-0.894570961064941
7064100,-0.885200346774176
7065000,-0.859380093261879
7065900,-0.822842770042971
7066800,-0.765057503686771
7067700,-0.701932945926803
7068600,-0.617902803140892
7069500,-0.535835889865842
7070400,-0.434483832280944
7071300,-0.340782087662371
7072200,-0.229372162727045
7073100,-0.129035254793589
7074000,-0.0122660795600843
7074900,0.0906282872755903
7075800,0.207940213027032
7076700,0.309216060170615
7077600,0.42139685859526
7078500,0.514422342965393
7079400,0.612491593220736
7080300,0.689472295480889
7081200,0.765743663366369
7082100,0.821006920504075
7083000,0.869423061086161
7083900,0.897348166484376
7084800,0.91111948547736
7085700,0.90658313465982
7086600,0.882651868536838
7087500,0.845918566296473
7088400,0.787102959857174
7089300,0.722251548638303
7090200,0.634759921433443
7091100,0.548218073013605
7092000,0.440073871992474
7092900,0.339191841764727
7093800,0.218681852403978
7094700,0.110096820668397
7095600,-0.0158511686979057
7096500,-0.126157167251824
7097400,-0.250610964362517
7098300,-0.356586004657688
7099200,-0.472232655855356
7100100,-0.566493063361358
7101000,-0.663816253831931
7101900,-0.738249337325233
