Time (s),Height (m)
6209100,0.294422482445742
6210000,0.219383912563271
6210900,0.150244167750667
6211800,0.0685743717685708
6212700,-0.00355515531267616
6213600,-0.0845189381050389
6214500,-0.152306911822129
6215400,-0.224609975803509
6216300,-0.282472124698297
6217200,-0.341949895768605
6218100,-0.388013791871185
6219000,-0.433534080226226
6219900,-0.466573085590181
6220800,-0.495439515571519
6221700,-0.511678439502469
6222600,-0.518384633271585
6223500,-0.512849389327943
6224400,-0.493028552553461
6225300,-0.464337420778974
6226200,-0.419934410909059
6227100,-0.372520509418433
6228000,-0.310775469640064
6228900,-0.252136727271774
6229800,-0.182185960493206
6230700,-0.120045390120915
6231600,-0.0492737883753177
6232500,0.0118487312327335
6233400,0.0802835792734607
6234300,0.138216687925467
6235200,0.20074057960817
6236100,0.250597073848438
6237000,0.299915919171621
6237900,0.334728675708023
6238800,0.363595023231888
6239700,0.378909500209657
6240600,0.385567100631988
6241500,0.382931458699378
6242400,0.37169105500678
6243300,0.3555928117662
6244200,0.330550060267894
6245100,0.302866726054112
6246000,0.264554778851093
6246900,0.22521066424982
6247800,0.173766973804045
6248700,0.123364824058823
6249600,0.0601623952721088
6250500,0.00067250485560971
6251400,-0.0709691736054043
6252300,-0.13580532461132
6253200,-0.211311243187274
6254100,-0.278142327395856
6255000,-0.355330433168851
6255900,-0.423660967745463
6256800,-0.502427469808719
6257700,-0.571155192660193
6258600,-0.647734011174855
6259500,-0.711048924020641
6260400,-0.776599980080204
6261300,-0.825944384108095
6262200,-0.871186397558877
6263100,-0.899913088214726
6264000,-0.919711296418519
6264900,-0.925508806080912
6265800,-0.918947228832215
6266700,-0.901629163187587
6267600,-0.868462221501821
6268500,-0.827502101137281
6269400,-0.766838988877862
6270300,-0.70169905762585
6271200,-0.613988326573391
6272100,-0.526473529618868
6273000,-0.415570711594445
6273900,-0.310497741624278
6274800,-0.18326875848791
6275700,-0.0674461940708371
6276600,0.0680889179230047
6277500,0.187943953649137
6278400,0.324574643710006
6279300,0.442104704114529
6280200,0.571546380380575
6281100,0.677999578036639
6282000,0.788786104308294
6282900,0.873955706541708
6283800,0.955963816995147
6284700,1.01367202081561
6285600,1.06391909914471
6286500,1.09500024283371
6287400,1.11684609819132
6288300,1.12453286023514
6289200,1.12047051546181
6290100,1.10573331064562
6291000,1.07636725513677
6291900,1.0402213661928
6292800,0.98787178149643
6293700,0.933250258282882
6294600,0.861714363059478
6295500,0.79191423624721
6296400,0.704855942381868
6297300,0.623181563967591
6298200,0.524619465035464
6299100,0.43450853264659
6300000,0.327495020075613
6300900,0.230337119918619
6301800,0.115309426463553
6302700,0.0117293408347332
6303600,-0.108286201587506
6304500,-0.212524765879855
6305400,-0.327624352370804
6306300,-0.422113318379888
6307200,-0.52010626367381
6308100,-0.595257242255331
6309000,-0.667637582465761
6309900,-0.718539822204884
6310800,-0.76212189856456
6311700,-0.787181565814702
6312600,-0.800305668415522
6313500,-0.797573520971167
6314400,-0.777612627280714
6315300,-0.745506438677232
6316200,-0.692825884117933
6317100,-0.633802330826407
6318000,-0.553254978821999
6318900,-0.473035668196823
6319800,-0.372716158326314
6320700,-0.279782523978312
6321600,-0.170703800901352
6322500,-0.0750883621858469
6323400,0.0321700106817853
6324300,0.122952324342307
6325200,0.221994247477455
6326100,0.303421071337995
6327000,0.388702439917424
6327900,0.454647753018128
6328800,0.517603531773781
6329700,0.559772317016945
6330600,0.591325232075392
6331500,0.603716223828818
6332400,0.601036249094688
6333300,0.585485125583883
6334200,0.555089411971284
6335100,0.519188018671427
6336000,0.468688778204472
6336900,0.416564317026937
6337800,0.348111353543098
6338700,0.28069963555613
6339600,0.195579346183594
6340500,0.114636500097048
6341400,0.0157363879554205
6342300,-0.0752607031541512
6343200,-0.18262074793419
6344100,-0.277892921283561
6345000,-0.386577343811694
6345900,-0.480565197103425
6346800,-0.586261875714915
6347700,-0.677142616949058
6348600,-0.778791922550071
6349500,-0.864781726880328
6350400,-0.957357886070863
6351300,-1.0306500993001
6352200,-1.10186476974855
6353100,-1.1500995191395
6354000,-1.18599161008642
6354900,-1.19882474357999
6355800,-1.19164898733649
6356700,-1.16711425359234
6357600,-1.12025261726109
6358500,-1.06426964525288
6359400,-0.984019699611771
6360300,-0.899587914381628
6361200,-0.786856093199187
6362100,-0.674557452942651
6363000,-0.532036264463182
6363900,-0.396630294384246
6364800,-0.232118591773434
6365700,-0.0819842361920675
6366600,0.0935720157158237
6367500,0.248051351115534
6368400,0.422837974883809
6369300,0.57237943568428
6370200,0.737442809669345
6371100,0.87478700858837
6372000,1.02039405497107
6372900,1.13456009929239
6373800,1.24592535028894
6374700,1.32389081246316
6375600,1.38884909892516
6376500,1.42450992375043
6377400,1.44268295752561
6378300,1.44096591702901
6379200,1.42139492446646
6380100,1.39029201133544
6381000,1.33950014209283
6381900,1.28199346616035
6382800,1.20196395648493
6383700,1.12041920751966
6384600,1.01562078560928
6385500,0.915104324383518
6386400,0.791703088019925
6387300,0.677671207235987
6388200,0.542295333587488
6389100,0.420955543393279
6390000,0.280350167670989
6390900,0.15607226899156
6391800,0.0123859487587513
6392700,-0.115022730968486
6393600,-0.261983661020414
6394500,-0.390165331710191
6395400,-0.532979340471179
6396300,-0.651249154295168
6397200,-0.774286975325351
6398100,-0.867818391896888
6399000,-0.955146049502428
6399900,-1.01248983686387
6400800,-1.05509119405589
6401700,-1.07220937925463
6402600,-1.06928448733496
6403500,-1.04783035420171
6404400,-1.00304805056316
6405300,-0.947181818381595
6406200,-0.865360014847892
6407100,-0.779042809799224
6408000,-0.665114441632917
6408900,-0.553817037434913
6409800,-0.416047897372211
6410700,-0.28895162977942
6411600,-0.139890670760107
6412500,-0.00940629807004389
6413400,0.136046611082388
6414300,0.257552698067123
6415200,0.387707106315676
6416100,0.492696024362703
6417000,0.600913573798795
6417900,0.683504217079911
6418800,0.761280288563036
6419700,0.812166294097409
6420600,0.84785980187471
6421500,0.857911310613555
6422400,0.845102659000863
6423300,0.814482134856394
6424200,0.761156426975968
6425100,0.701740356637173
6426000,0.62207575304407
6426900,0.543343317040899
6427800,0.443848523126534
6428700,0.349015301498655
6429600,0.232524703065137
6430500,0.12430124665343
6431400,-0.005347604406866
6432300,-0.122649264422648
6433200,-0.259071821614918
6434100,-0.3786010284561
6435000,-0.513271211467916
6435900,-0.628125533850536
6436800,-0.755201018373378
6437700,-0.86261174214737
6438600,-0.981045232642828
6439500,-1.08032849686971
6440400,-1.18677932356107
6441300,-1.27080166279262
6442200,-1.35168903503364
6443100,-1.40483627366862
6444000,-1.44046886338023
6444900,-1.44655754749273
6445800,-1.4236075731066
6446700,-1.37917971998406
6447600,-1.30458512359462
6448500,-1.22165443737371
6449400,-1.10864526417982
6450300,-0.993965133209598
6451200,-0.844766247123582
6452100,-0.698989377267798
6453000,-0.516882882691787
6453900,-0.346318710848609
6454800,-0.141862632293273
6455700,0.0423190094883584
6456600,0.254848785505804
6457500,0.439131155939858
6458400,0.644115161991572
6459300,0.816268078368779
6460200,1.00288961595212
6461100,1.15561455605024
6462000,1.31478968059342
6462900,1.43677640609513
6463800,1.55137196279576
6464700,1.62623380125145
6465600,1.68005748158869
6466500,1.6992228416542
6467400,1.69165507410342
6468300,1.6629615860509
6469200,1.60965342521259
6470100,1.54774813214059
6471000,1.46100679845044
6471900,1.37157240998446
6472800,1.25467323331664
6473700,1.14080234488178
6474600,0.999464806363251
6475500,0.867830598412763
6476400,0.710542255472957
6477300,0.568886115478996
6478200,0.404723679401582
6479100,0.260779683137865
6480000,0.0971980725436887
6480900,-0.0449065718643818
6481800,-0.206639738474852
6482700,-0.348030545234198
6483600,-0.509221518794566
6484500,-0.648439205357432
6485400,-0.801934167576914
6486300,-0.927228101932637
6487200,-1.05458555053463
6488100,-1.14761036840237
6489000,-1.22818317771884
6489900,-1.27334062149334
6490800,-1.29441040141131
6491700,-1.28643811806257
6492600,-1.24940672598621
6493500,-1.19542670712578
6494400,-1.11201354405949
6495300,-1.0215565688238
6496200,-0.899298347200239
6497100,-0.776859914266004
6498000,-0.621354909179067
6498900,-0.474164933456495
6499800,-0.296901356897417
6500700,-0.137368448551505
6501600,0.0454082920463413
6502500,0.201671619495986
6503400,0.371518113973747
6504300,0.509545446787491
6505200,0.653097441751355
6506100,0.765298615232566
6507000,0.876847120403636
6507900,0.95790236467257
6508800,1.02821737007043
6509700,1.06705945395169
6510600,1.08242043641555
6511500,1.06928450429153
6512400,1.02535389552038
6513300,0.965169151195763
6514200,0.876901611127736
6515100,0.78658169183268
6516000,0.671546591557839
6516900,0.56209135939657
6517800,0.428211439366922
6518700,0.304367610945258
6519600,0.156486848740796
6520500,0.0228602992740562
6521400,-0.132778598669584
6522300,-0.269717327125022
6523200,-0.424880980029947
6524100,-0.557783250527973
6525000,-0.704790998803236
6525900,-0.828330321181044
6526800,-0.963493727403844
6527700,-1.07682282775089
6528600,-1.20085651225526
6529500,-1.30363494625225
6530400,-1.41146337954887
6531300,-1.49325611789134
6532200,-1.56615406699514
6533100,-1.60638046876342
6534000,-1.61959558500841
6534900,-1.59980342018595
6535800,-1.54289140817211
6536700,-1.4672370389078
6537600,-1.35697203575363
6538500,-1.242874492884
6539400,-1.09336392891673
6540300,-0.945678094557097
6541200,-0.758010882915611
6542100,-0.578693766355099
6543000,-0.3595089965795
6543900,-0.15845784810397
6544800,0.077676224740789
6545700,0.286011380608903
6546600,0.521150962908568
6547500,0.720337550975858
6548400,0.936776021052754
6549300,1.1144692059273
6550200,1.30257383113223
6551100,1.45192849149413
6552000,1.60087573350644
6552900,1.70753183549432
6553800,1.79688966078226
6554700,1.8432153446696
6555600,1.85839453310592
6556500,1.84039090477519
6557400,1.78943676441307
6558300,1.72370997327147
6559200,1.62947077841445
6560100,1.53257024381658
6561000,1.40648797737932
6561900,1.28356231497118
6562800,1.13036515422111
6563700,0.987199916061115
6564600,0.815856420845916
6565500,0.66145707158262
6566400,0.482515525829148
6567300,0.325789691720229
6568200,0.148525003820141
6569100,-0.0038620389008482
6570000,-0.174575378877129
6570900,-0.321411403171974
6571800,-0.487322639890642
6572700,-0.631323440335611
6573600,-0.793656562391896
6574500,-0.931231935242346
6575400,-1.07847157623658
6576300,-1.19348131821335
6577200,-1.30266568599462
6578100,-1.37366196619416
6579000,-1.42194377474829
6579900,-1.43318348704632
6580800,-1.41077957786209
6581700,-1.36328141781583
6582600,-1.28207603501042
6583500,-1.19101220941622
6584400,-1.06636897228116
6585300,-0.940032682711814
6586200,-0.776929458464394
6587100,-0.619625730140016
6588000,-0.426580025228066
6588900,-0.249704034428759
6589800,-0.0433746525188443
6590700,0.136424366157718
6591600,0.3355997306216
6592500,0.499961239911731
6593400,0.672324602911756
6594300,0.807638094300584
6595200,0.943581696698306
6596100,1.045378198385
6597000,1.13997433374563
6597900,1.20072915457102
6598800,1.2408562152585
6599700,1.24735239892107
6600600,1.22054369203855
6601500,1.16871006475141
6602400,1.08205293876918
6603300,0.987506459916696
6604200,0.863597759023348
6605100,0.74445922997594
6606000,0.598368632103317
6606900,0.463233360018955
6607800,0.302034382772973
6608700,0.156624918930137
6609600,-0.0123151901645751
6610500,-0.160523732763541
6611400,-0.328021290452326
6612300,-0.471222971472078
6613200,-0.629368482745975
6614100,-0.761877683313936
6615000,-0.905948446794923
6615900,-1.02574424654688
6616800,-1.1564309686237
6617700,-1.26591169098475
6618600,-1.38463843025066
6619500,-1.48033235574881
6620400,-1.57495442269447
6621300,-1.63897398683689
6622200,-1.68309858887163
6623100,-1.69065370556425
6624000,-1.66031843173891
6624900,-1.60147277988558
6625800,-1.50307645752681
6626700,-1.39533450568131
6627600,-1.25172222060018
6628500,-1.10905665128162
6629400,-0.926444365093409
6630300,-0.749893296343039
6631200,-0.530777923184815
6632100,-0.326623577710196
6633000,-0.0832827787415384
6633900,0.134506979190821
6634800,0.383832607234786
6635700,0.597714794805906
6636600,0.831928797600377
6637500,1.02452566675156
6638400,1.22830877136031
6639300,1.39125060090016
6640200,1.55763092770303
6641100,1.6822575439505
6642000,1.79498408016998
6642900,1.86275142488667
6643800,1.90065503735488
6644700,1.89817212345159
6645600,1.85744419390865
6646500,1.79411736968324
6647400,1.6974228114447
6648300,1.59627894221573
6649200,1.46498060010766
6650100,1.33764788361176
6651000,1.17923772280822
6651900,1.03103145189037
6652800,0.853407906337606
6653700,0.693377715727326
6654600,0.508298970293743
6655500,0.346730864189263
6656400,0.16477870873799
6657300,0.00935419814487577
6658200,-0.163026069862349
6659100,-0.309273866557788
6660000,-0.472105035988149
6660900,-0.612064706827304
6661800,-0.770142815953499
6662700,-0.906182709096587
6663600,-1.05590600218457
6664500,-1.17748498754462
6665400,-1.29908135879755
6666300,-1.3844195628003
6667200,-1.45135549057149
6668100,-1.47895322437982
6669000,-1.47282275164359
6669900,-1.43586929133836
6670800,-1.36261711436954
6671700,-1.27605469050715
6672600,-1.15545708803797
6673500,-1.03223234190861
6674400,-0.871621325734897
6675300,-0.714690980773892
6676200,-0.519112023480173
6677100,-0.337091327195
6678000,-0.121590629982159
6678900,0.0689186518979174
6679800,0.283089390924807
6680700,0.462440077817451
6681600,0.652796214332349
6682500,0.803332141578905
6683400,0.955293647379439
6684300,1.07028255968022
6685200,1.18025929947808
6686100,1.25561698337375
6687000,1.31388956309423
6687900,1.33686550280226
6688800,1.32779733844194
6689700,1.28849053139829
6690600,1.21101745993119
6691500,1.11984414324793
6692400,0.995687211111709
6693300,0.874214996159286
6694200,0.724393830113335
6695100,0.585645445303566
6696000,0.420172959671848
6696900,0.270968603534585
6697800,0.0977531183034481
6698700,-0.0539416340120398
6699600,-0.224877452546495
6700500,-0.370501064453244
6701400,-0.530753337310814
6702300,-0.664566045783909
6703200,-0.809396538970651
6704100,-0.92896341786585
6705000,-1.05833470397652
6705900,-1.1663864536188
6706800,-1.28473904737751
6707700,-1.38278629769557
6708600,-1.4847449590437
6709500,-1.55999763705164
6710400,-1.62250034903267
6711300,-1.65017643154893
6712200,-1.64483993354339
6713100,-1.60639998935839
6714000,-1.52754777204159
6714900,-1.4333745047248
6715800,-1.30320842610221
6716700,-1.17219569557417
6717600,-1.00340162466713
6718500,-0.838964453238113
6719400,-0.632747260994252
6720300,-0.438279472504538
6721200,-0.203695466961666
6722100,0.00864440336408104
6723000,0.254468673603706
6723900,0.467716347345232
6724800,0.703503632805115
6725700,0.898522199309184
6726600,1.10503586571513
6727500,1.27013785335241
6728400,1.43990515246077
6729300,1.5697127035057
6730200,1.691913354323
6731100,1.77098426657229
6732000,1.823984501207
6732900,1.83479127774705
6733800,1.80668238792154
6734700,1.75058657081389
6735600,1.65790349016559
6736500,1.55789819845929
6737400,1.42718061669333
6738300,1.30080522110619
6739200,1.14428602167303
6740100,0.99815975932768
6741000,0.823042531186342
6741900,0.665257745672367
6742800,0.483060295011997
6743700,0.324594589947948
6744600,0.147098120244299
6745500,-0.00351943921227455
6746400,-0.169182265512518
6747300,-0.308206143890977
6748200,-0.460889397857945
6749100,-0.590351400622097
6750000,-0.735488449558052
6750900,-0.860784815754374
6751800,-1.00072419752007
6752700,-1.1170854386046
6753600,-1.23723104347449
6754500,-1.32527955732089
6755400,-1.3993391460466
6756300,-1.43583416653936
6757200,-1.4414657605632
6758100,-1.4147958565206
6759000,-1.3523350296401
6759900,-1.27445495957762
6760800,-1.16370812484801
6761700,-1.0496312468911
6762600,-0.90000060683915
6763500,-0.752565982492056
6764400,-0.566849241550186
6765300,-0.391937738342551
6766200,-0.18231227066001
6767100,0.00526607917840964
6768000,0.218790595995079
6768900,0.399961189576363
6769800,0.594758938140079
6770700,0.750529817972834
6771600,0.909109601464622
6772500,1.03020535070442
6773400,1.14801758823093
6774300,1.23165450200156
6775200,1.30147699351931
6776100,1.33629878020035
6777000,1.34203454702821
6777900,1.31559444232848
6778800,1.25111332422778
6779700,1.16904303610486
6780600,1.05279394937673
6781500,0.936808972616937
6782400,0.792610806382326
6783300,0.658721085004085
6784200,0.498940494034749
6785100,0.354831141573742
6786000,0.18752353137968
6786900,0.0411200379236562
6787800,-0.123458798393885
6788700,-0.263104513060811
6789600,-0.415979220229396
6790500,-0.542905031949168
6791400,-0.679471394468611
6792300,-0.791435660677266
6793200,-0.911618711360344
6794100,-1.0114390390536
6795000,-1.12108623963393
6795900,-1.21329272412147
6796800,-1.31206143332506
6797700,-1.38855122950431
6798600,-1.45777583991769
6799500,-1.49613261294183
6800400,-1.5079063427562
6801300,-1.4870582245897
6802200,-1.42898952001413
6803100,-1.35249279108997
6804000,-1.24199682286443
6804900,-1.12877453016485
6805800,-0.981826994441966
6806700,-0.837784515322905
6807600,-0.655668549461686
6808500,-0.482206227101693
6809400,-0.270719940270167
6810300,-0.0773267930974561
6811200,0.148762174605858
6812100,0.346809900861428
6813000,0.567856494145407
6813900,0.752070395004287
6814800,0.94787100871499
6815700,1.10447491271604
6816600,1.26574137026165
6817500,1.3900948336754
6818400,1.50957293738609
6819300,1.58991346231457
6820200,1.64841827989583
6821100,1.6668080887715
6822000,1.64885528368963
6822900,1.60130525838658
6823800,1.51688828875159
6824700,1.42294874396836
6825600,1.29891645257043
6826500,1.17911798264207
6827400,1.0314839825575
6828300,0.894257637834524
6829200,0.730213497879723
6830100,0.58259581229953
6831000,0.412419305887635
6831900,0.26490452015157
6832800,0.100578780518508
6833700,-0.0378683744459852
6834600,-0.18883753080107
6835500,-0.314218192597648
6836400,-0.450151169196866
6837300,-0.563751052090324
6838200,-0.689631044815189
6839100,-0.797912728773171
6840000,-0.91967717923387
6840900,-1.02244169164773
6841800,-1.13071890613669
6842700,-1.21208217831778
6843600,-1.28295430640098
6844500,-1.32051468405324
6845400,-1.33141576719537
6846300,-1.31229258922246
6847200,-1.26080790356916
6848100,-1.19408900287643
6849000,-1.09771825655086
6849900,-0.997783461228029
6850800,-0.866094985165217
6851700,-0.735583243392246
6852600,-0.569940653205244
6853500,-0.412572152695528
6854400,-0.222171029862431
6855300,-0.0500735218812172
6856200,0.147968068561873
6857100,0.318007929213496
6858000,0.503198962522666
6858900,0.653261839415114
6859800,0.808012487086582
6860700,0.927796862043732
6861600,1.04638440998245
6862500,1.13287105396144
6863400,1.20865679594456
6864300,1.2510933494538
6865200,1.26806566911086
6866100,1.25317790493076
6867000,1.20286982786381
6867900,1.13331784569752
6868800,1.03108883785277
6869700,0.927262287169709
6870600,0.797264406760682
6871500,0.67630921384532
6872400,0.531918029620699
6873300,0.401681067125944
6874200,0.250460481247809
6875100,0.118164519001778
6876000,-0.0303301224652794
6876900,-0.155903182119387
6877800,-0.292644383949101
6878700,-0.405413409092091
6879600,-0.525832292767994
6880500,-0.623724083370281
6881400,-0.727808262950985
6882300,-0.813567074910212
6883200,-0.907659183143462
6884100,-0.987508602227058
6885000,-1.07480332639331
6885900,-1.1445759148304
6886800,-1.21093281872862
6887700,-1.25163358367928
6888600,-1.27208599607125
6889500,-1.263812912292
6890400,-1.22439037968145
6891300,-1.16673705963212
6892200,-1.07967102929657
6893100,-0.988647188435695
6894000,-0.869496806854004
6894900,-0.752015543313023
6895800,-0.60242841066602
6896700,-0.458701662441145
6897600,-0.28175378460576
6898500,-0.118375252118697
6899400,0.0743946145009742
6900300,0.244787545590024
6901200,0.436689155995173
6902100,0.597966316343205
6903000,0.770477435821577
6903900,0.908945699918116
6904800,1.05183235600619
6905700,1.16247778346566
6906600,1.26986548490006
6907500,1.34345897764771
6908400,1.39907672383868
6909300,1.41909935106827
6910200,1.4070908950709
6911100,1.36722593479231
6912000,1.29307933363916
6912900,1.20883410456948
6913800,1.0968097490722
6914700,0.988769685174386
6915600,0.856360347004783
6916500,0.733970595524514
6917400,0.588264168794601
6918300,0.457543393399951
6919200,0.307292351508334
6920100,0.17758876635398
6921000,0.0339952375637907
6921900,-0.0860028113396781
6922800,-0.215562449615432
6923700,-0.321908256563876
6924600,-0.43561761318245
6925500,-0.529199966908654
6926400,-0.631523040763819
6927300,-0.718948839483067
6928200,-0.817497675642601
6929100,-0.901436836280741
6930000,-0.990964357439657
6930900,-1.0590611212994
6931800,-1.1190454426093
6932700,-1.15130683985853
6933600,-1.16143311789051
6934500,-1.14637902571967
6935400,-1.10451840242747
6936300,-1.04998933745444
6937200,-0.971156254720948
6938100,-0.889334077513947
6939000,-0.781208534005666
6939900,-0.67350307783723
6940800,-0.53586604348312
6941700,-0.40408713778759
6942600,-0.243267666809826
6943500,-0.09651616146885
6944400,0.0741450173956665
6945300,0.222371018347045
6946200,0.385882279456086
6947100,0.520297442043039
6948000,0.661178837235089
6948900,0.772265086572603
6949800,0.884643979492486
6950700,0.968850315053937
6951600,1.04563390643258
6952500,1.09211550685126
6953400,1.11733496393552
6954300,1.11271054895492
6955200,1.07708580439257
6956100,1.02235703587693
6957000,0.938705082605951
6957900,0.852306301844646
6958800,0.74350795888759
6959700,0.64216730363006
6960600,0.521192024456791
6961500,0.412069655909863
6962400,0.285383143567624
6963300,0.174622159578852
6964200,0.0505048378899443
6965100,-0.0541096216051273
6966000,-0.167415583219188
6966900,-0.260162992901987
6967800,-0.358285393818689
6968700,-0.43719497577235
6969600,-0.520110037666637
6970500,-0.58772961965471
6971400,-0.66167182443222
6972300,-0.724834021416029
6973200,-0.794996250481523
6974100,-0.852368341254769
6975000,-0.908672084711976
6975900,-0.94515607236231
6976800,-0.96708571143738
6977700,-0.966133834294718
6978600,-0.941613337423643
6979500,-0.901812877330482
6980400,-0.839443134615786
6981300,-0.773151823607815
6982200,-0.685732058749859
6983100,-0.599042814733194
6984000,-0.487801867672274
6984900,-0.379844757682332
6985800,-0.245429707806541
6986700,-0.119913149372844
6987600,0.0297988095481859
6988500,0.163518284960006
6989400,0.315659273797496
6990300,0.444788415418953
6991200,0.584156491516514
6992100,0.696857371218769
6993000,0.813775216220769
6993900,0.904713728342332
6994800,0.993457380791753
6995700,1.05473246873276
6996600,1.10154813548744
6997500,1.11886107990885
6998400,1.10943154609662
6999300,1.0761963664115
7000200,1.01340883075475
7001100,0.941484462577653
7002000,0.84567563168338
7002900,0.753614634987009
7003800,0.641577687560814
7004700,0.538766071671677
7005600,0.417098543737687
7006500,0.308497733008773
7007400,0.184278664749918
7008300,0.0776112045044553
7009200,-0.0397251249543599
7010100,-0.13699343607331
7011000,-0.240940657878862
7011900,-0.325139404789094
7012800,-0.413659632501267
7013700,-0.485119988885719
7014600,-0.561875146245017
7015500,-0.626692507720507
7016400,-0.699548997079089
7017300,-0.761814925500553
7018200,-0.828527708152553
7019100,-0.879293420798577
7020000,-0.923591451888543
7020900,-0.946647310746118
7021800,-0.952358692617353
7022700,-0.939218323197526
7023600,-0.905902417064979
7024500,-0.863780846581032
7025400,-0.803865810444226
7026300,-0.742190640760983
7027200,-0.660807212845974
7028100,-0.579444311263457
7029000,-0.474776752042182
7029900,-0.373796734500446
7030800,-0.249531786423056
7031700,-0.135064607086438
7032600,-0.000478577472584252
7033500,0.11790973113871
7034400,0.250481103130039
7035300,0.361458000980363
7036200,0.480417310228553
7037100,0.576745676570733
7038000,0.67704561776553
7038900,0.754601943191075
7039800,0.828155265616758
7040700,0.875705920512445
7041600,0.906807771313079
7042500,0.911539559253703
7043400,0.891164021941882
7044300,0.853220547355826
7045200,0.791966747960167
7046100,0.727433307504191
7047000,0.645678182042547
7047900,0.569362162386108
7048800,0.478016477773047
7049700,0.395315345186045
7050600,0.299020558288818
7051500,0.214763222986444
7052400,0.12046327106052
7053300,0.0412037749675136
7054200,-0.0442033990847187
7055100,-0.113498570650458
7056000,-0.185811495069598
7056900,-0.242958414565844
7057800,-0.301942413086546
7058700,-0.349422577819896
7059600,-0.401233025921225
7060500,-0.44590259720513
7061400,-0.496337564796605
7062300,-0.538337163609633
7063200,-0.58038392961505
7064100,-0.608469768543614
7065000,-0.626904733088683
7065900,-0.629185990571966
7066800,-0.615887279315237
7067700,-0.591999524994862
7068600,-0.553694892118107
7069500,-0.512730310538565
7070400,-0.458569015904567
7071300,-0.404529648385909
7072200,-0.334320017790245
7073100,-0.265043149358516
7074000,-0.177194008114414
7074900,-0.0936690319082502
7075800,0.00767962870899334
7076700,0.0996806569466793
7077600,0.205969618048628
7078500,0.297495665608345
7079400,0.397611309113957
7080300,0.47952728913876
7081200,0.565320462649213
7082100,0.632575942524918
7083000,0.698602216554292
7083900,0.744333742023177
7084800,0.779165348011864
7085700,0.791646201404197
7086600,0.78343838768672
7087500,0.756820411167719
7088400,0.706832068116861
7089300,0.649596083047307
7090200,0.573503869056715
7091100,0.500794230035978
7092000,0.413101018052128
7092900,0.333417645202337
7093800,0.239913572124265
7094700,0.157012282091411
7095600,0.0627467758425178
7096500,-0.017713880423443
7097400,-0.105650811234473
7098300,-0.178029437878401
7099200,-0.254671623763459
7100100,-0.315898412724323
7101000,-0.378966482509982
7101900,-0.428586973053628
7102800,-0.480493554856423
7103700,-0.523433831182971
7104600,-0.571192726857702
7105500,-0.611812428609681
7106400,-0.655009903751922
7107300,-0.687272537067387
7108200,-0.714222595787157
7109100,-0.726647284069252
7110000,-0.726607665983858
7110900,-0.714528136860978
7111800,-0.689179551774742
7112700,-0.659315288922682
7113600,-0.618598938733857
7114500,-0.577754849118698
7115400,-0.52442147260245
7116300,-0.471001752144418
7117200,-0.401616261481091
7118100,-0.333825194315972
7119000,-0.249226116121097
7119900,-0.170109332221853
7120800,-0.0755088987581699
7121700,0.00928145244445049
7122600,0.106301240903365
7123500,0.189646173398182
7124400,0.281820895460109
7125300,0.359134833968674
7126200,0.442675120521132
7127100,0.509832975742714
7128000,0.576464514783308
7128900,0.622591691452418
7129800,0.657845462194931
7130700,0.671550691925819
7131600,0.667384852447905
7132500,0.648175555658008
7133400,0.612502300022485
7134300,0.573117380869957
7135200,0.522386348164086
7136100,0.474629809603975
7137000,0.416945327488738
7137900,0.364121315921952
7138800,0.301898958059441
7139700,0.246976819695014
7140600,0.185223708326953
7141500,0.13326041176941
7142400,0.0774223461364607
7143300,0.032517161536877
7144200,-0.0135076486621054
7145100,-0.048918704288139
7146000,-0.0843927274100201
7146900,-0.112309420486132
7147800,-0.142654465127764
7148700,-0.169208044139342
7149600,-0.199910568211096
7150500,-0.226080732973153
7151400,-0.252871309551696
7152300,-0.271352946839062
7153200,-0.284628955497184
7154100,-0.288506079437292
7155000,-0.284508847038194
7155900,-0.274993115201538
7156800,-0.259299490126213
7157700,-0.242683164886349
7158600,-0.22089084967107
7159500,-0.19887222364997
7160400,-0.169197518245672
7161300,-0.138437161913772
7162200,-0.0973476800721726
7163100,-0.0563345377621861
7164000,-0.00430749573745827
7164900,0.0448946329950878
7165800,0.103950789479713
7166700,0.156612087859371
7167600,0.215972754056419
7168500,0.265748291939261
7169400,0.318887275501659
7170300,0.361185017240923
7171200,0.403190182470475
7172100,0.43247926063788
7173000,0.454667754130766
7173900,0.462113442513715
7174800,0.455441405170943
7175700,0.436342492234483
7176600,0.400997344624912
7177500,0.360701594061799
7178400,0.307365217400804
7179300,0.256789484716919
7180200,0.196442509724267
7181100,0.142205432929993
7182000,0.0791001703458032
7182900,0.0234580025611977
7183800,-0.039571665843929
7184700,-0.0931694014648251
7185600,-0.15147704412669
7186500,-0.199149263433731
7187400,-0.249064381150122
7188300,-0.288216318834361
7189200,-0.327427684153663
7190100,-0.357075713924357
7191000,-0.386635626184455
7191900,-0.410015037784044
7192800,-0.435226070769025
7193700,-0.456236256243407
7194600,-0.478079604444511
7195500,-0.493714583566562
7196400,-0.505528667434174
7197300,-0.50926703415156
7198200,-0.505537112085167
7199100,-0.496003304887278
7200000,-0.479809692961976
7200900,-0.462716122789749
7201800,-0.441144800104589
7202700,-0.420569881626477
7203600,-0.394220403302784
7204500,-0.367647187863943
7205400,-0.33230985891782
7206300,-0.296733488159909
7207200,-0.250890729851751
7208100,-0.206598629624149
7209000,-0.151771706666726
